timestamp,time_s,T_CPU,T_CASE,T_AMBIENT,noise,pwm,rpm,mode,raw_line
2026-05-13T12:41:21,274.35,37.44,31.94,25.69,59.56,48.85,,FUZZY,"37.44,31.94,25.69,59.56,48.85,FUZZY"
2026-05-13T12:41:23,275.76,37.44,31.94,25.69,65.22,48.8,,FUZZY,"37.44,31.94,25.69,65.22,48.80,FUZZY"
2026-05-13T12:41:24,277.17,37.5,31.94,25.69,62.69,48.75,,FUZZY,"37.50,31.94,25.69,62.69,48.75,FUZZY"
2026-05-13T12:41:25,278.58,37.56,31.94,25.69,57.48,48.88,,FUZZY,"37.56,31.94,25.69,57.48,48.88,FUZZY"
2026-05-13T12:41:27,279.99,37.63,31.94,25.69,58.39,49.17,,FUZZY,"37.63,31.94,25.69,58.39,49.17,FUZZY"
2026-05-13T12:41:28,281.4,37.63,31.94,25.75,52.16,49.98,,FUZZY,"37.63,31.94,25.75,52.16,49.98,FUZZY"
2026-05-13T12:41:30,282.81,37.69,31.94,25.75,53.26,50.58,,FUZZY,"37.69,31.94,25.75,53.26,50.58,FUZZY"
2026-05-13T12:41:31,284.22,37.75,31.94,25.69,56.7,50.8,,FUZZY,"37.75,31.94,25.69,56.70,50.80,FUZZY"
2026-05-13T12:41:32,285.65,37.75,32.0,25.69,73.68,51.06,,FUZZY,"37.75,32.00,25.69,73.68,51.06,FUZZY"
2026-05-13T12:41:34,287.06,37.81,31.94,25.75,54.67,51.64,,FUZZY,"37.81,31.94,25.75,54.67,51.64,FUZZY"
2026-05-13T12:41:35,288.47,37.88,32.0,25.75,55.47,52.24,,FUZZY,"37.88,32.00,25.75,55.47,52.24,FUZZY"
2026-05-13T12:41:37,289.89,37.88,32.0,25.75,46.79,55.28,,FUZZY,"37.88,32.00,25.75,46.79,55.28,FUZZY"
2026-05-13T12:41:38,291.3,37.94,32.0,25.75,64.92,55.14,,FUZZY,"37.94,32.00,25.75,64.92,55.14,FUZZY"
2026-05-13T12:41:39,292.73,38.0,32.0,25.75,74.57,55.28,,FUZZY,"38.00,32.00,25.75,74.57,55.28,FUZZY"
2026-05-13T12:41:41,294.14,38.0,31.94,25.75,60.43,55.32,,FUZZY,"38.00,31.94,25.75,60.43,55.32,FUZZY"
2026-05-13T12:41:42,295.55,38.06,32.0,25.75,60.17,55.53,,FUZZY,"38.06,32.00,25.75,60.17,55.53,FUZZY"
2026-05-13T12:41:44,296.96,38.13,32.0,25.75,53.47,55.88,,FUZZY,"38.13,32.00,25.75,53.47,55.88,FUZZY"
2026-05-13T12:41:45,298.37,38.19,32.0,25.75,81.39,56.25,,FUZZY,"38.19,32.00,25.75,81.39,56.25,FUZZY"
2026-05-13T12:41:47,299.79,38.25,32.0,25.75,63.75,56.79,,FUZZY,"38.25,32.00,25.75,63.75,56.79,FUZZY"
2026-05-13T12:41:48,301.2,38.31,32.0,25.75,64.5,57.4,,FUZZY,"38.31,32.00,25.75,64.50,57.40,FUZZY"
2026-05-13T12:41:49,302.61,38.31,32.0,25.75,85.8,57.78,,FUZZY,"38.31,32.00,25.75,85.80,57.78,FUZZY"
2026-05-13T12:41:51,304.02,38.38,32.06,25.75,76.32,58.2,,FUZZY,"38.38,32.06,25.75,76.32,58.20,FUZZY"
2026-05-13T12:41:52,305.43,38.44,32.06,25.75,79.73,58.66,,FUZZY,"38.44,32.06,25.75,79.73,58.66,FUZZY"
2026-05-13T12:41:54,306.86,38.44,32.06,25.81,70.89,59.49,,FUZZY,"38.44,32.06,25.81,70.89,59.49,FUZZY"
2026-05-13T12:41:55,308.27,38.5,32.06,25.81,85.36,60.05,,FUZZY,"38.50,32.06,25.81,85.36,60.05,FUZZY"
2026-05-13T12:41:56,309.68,38.56,32.06,25.75,83.34,60.32,,FUZZY,"38.56,32.06,25.75,83.34,60.32,FUZZY"
2026-05-13T12:41:58,311.1,38.63,32.06,25.75,83.14,60.67,,FUZZY,"38.63,32.06,25.75,83.14,60.67,FUZZY"
2026-05-13T12:41:59,312.51,38.69,32.06,25.81,86.05,61.35,,FUZZY,"38.69,32.06,25.81,86.05,61.35,FUZZY"
2026-05-13T12:42:01,313.92,38.75,32.06,25.75,75.82,61.73,,FUZZY,"38.75,32.06,25.75,75.82,61.73,FUZZY"
2026-05-13T12:42:02,315.33,38.75,32.06,25.81,83.73,62.29,,FUZZY,"38.75,32.06,25.81,83.73,62.29,FUZZY"
2026-05-13T12:42:03,316.74,38.81,32.13,25.75,87.49,62.59,,FUZZY,"38.81,32.13,25.75,87.49,62.59,FUZZY"
2026-05-13T12:42:05,318.16,38.88,32.13,25.81,95.0,63.24,,FUZZY,"38.88,32.13,25.81,95.00,63.24,FUZZY"
2026-05-13T12:42:06,319.57,38.88,32.13,25.81,83.0,63.72,,FUZZY,"38.88,32.13,25.81,83.00,63.72,FUZZY"
2026-05-13T12:42:08,320.98,38.94,32.13,25.81,93.2,64.24,,FUZZY,"38.94,32.13,25.81,93.20,64.24,FUZZY"
2026-05-13T12:42:09,322.39,38.94,32.13,25.75,97.28,64.37,,FUZZY,"38.94,32.13,25.75,97.28,64.37,FUZZY"
2026-05-13T12:42:11,323.8,39.0,32.19,25.81,98.91,64.89,,FUZZY,"39.00,32.19,25.81,98.91,64.89,FUZZY"
2026-05-13T12:42:12,325.22,39.06,32.13,25.81,99.56,65.44,,FUZZY,"39.06,32.13,25.81,99.56,65.44,FUZZY"
2026-05-13T12:42:13,326.63,39.13,32.19,25.81,99.83,66.03,,FUZZY,"39.13,32.19,25.81,99.83,66.03,FUZZY"
2026-05-13T12:42:15,328.04,39.13,32.19,25.81,97.53,66.46,,FUZZY,"39.13,32.19,25.81,97.53,66.46,FUZZY"
2026-05-13T12:42:16,329.45,39.19,32.19,25.81,99.01,66.97,,FUZZY,"39.19,32.19,25.81,99.01,66.97,FUZZY"
2026-05-13T12:42:18,330.86,39.25,32.25,25.81,99.6,67.53,,FUZZY,"39.25,32.25,25.81,99.60,67.53,FUZZY"
2026-05-13T12:42:19,332.27,39.31,32.25,25.81,86.64,68.13,,FUZZY,"39.31,32.25,25.81,86.64,68.13,FUZZY"
2026-05-13T12:42:20,333.69,39.31,32.25,25.81,94.66,68.59,,FUZZY,"39.31,32.25,25.81,94.66,68.59,FUZZY"
2026-05-13T12:42:22,335.1,39.38,32.25,25.81,97.86,69.12,,FUZZY,"39.38,32.25,25.81,97.86,69.12,FUZZY"
2026-05-13T12:42:23,336.51,39.38,32.25,25.81,99.15,69.53,,FUZZY,"39.38,32.25,25.81,99.15,69.53,FUZZY"
2026-05-13T12:42:25,337.92,39.44,32.25,25.81,99.66,70.03,,FUZZY,"39.44,32.25,25.81,99.66,70.03,FUZZY"
2026-05-13T12:42:26,339.33,39.44,32.25,25.81,99.86,70.41,,FUZZY,"39.44,32.25,25.81,99.86,70.41,FUZZY"
2026-05-13T12:42:27,340.74,39.5,32.31,25.81,99.95,70.9,,FUZZY,"39.50,32.31,25.81,99.95,70.90,FUZZY"
2026-05-13T12:42:29,342.14,39.5,32.31,25.81,99.98,71.27,,FUZZY,"39.50,32.31,25.81,99.98,71.27,FUZZY"
2026-05-13T12:42:30,343.55,39.63,32.31,25.81,99.99,71.54,,FUZZY,"39.63,32.31,25.81,99.99,71.54,FUZZY"
2026-05-13T12:42:32,344.96,39.63,32.31,25.81,100.0,71.74,,FUZZY,"39.63,32.31,25.81,100.00,71.74,FUZZY"
2026-05-13T12:42:33,346.36,39.69,32.31,25.81,100.0,71.88,,FUZZY,"39.69,32.31,25.81,100.00,71.88,FUZZY"
2026-05-13T12:42:35,347.77,39.69,32.38,25.81,100.0,72.0,,FUZZY,"39.69,32.38,25.81,100.00,72.00,FUZZY"
2026-05-13T12:42:36,349.17,39.75,32.38,25.81,100.0,72.08,,FUZZY,"39.75,32.38,25.81,100.00,72.08,FUZZY"
2026-05-13T12:42:37,350.58,39.75,32.38,25.81,100.0,72.14,,FUZZY,"39.75,32.38,25.81,100.00,72.14,FUZZY"
2026-05-13T12:42:39,351.98,39.81,32.44,25.81,100.0,72.19,,FUZZY,"39.81,32.44,25.81,100.00,72.19,FUZZY"
2026-05-13T12:42:40,353.39,39.81,32.44,25.81,100.0,72.22,,FUZZY,"39.81,32.44,25.81,100.00,72.22,FUZZY"
2026-05-13T12:42:42,354.8,39.88,32.44,25.81,100.0,72.25,,FUZZY,"39.88,32.44,25.81,100.00,72.25,FUZZY"
2026-05-13T12:42:43,356.2,39.88,32.44,25.81,100.0,72.27,,FUZZY,"39.88,32.44,25.81,100.00,72.27,FUZZY"
2026-05-13T12:42:44,357.61,39.94,32.44,25.81,100.0,72.29,,FUZZY,"39.94,32.44,25.81,100.00,72.29,FUZZY"
2026-05-13T12:42:46,359.01,39.94,32.5,25.81,100.0,72.3,,FUZZY,"39.94,32.50,25.81,100.00,72.30,FUZZY"
2026-05-13T12:42:47,360.42,40.0,32.5,25.81,100.0,72.31,,FUZZY,"40.00,32.50,25.81,100.00,72.31,FUZZY"
2026-05-13T12:42:49,361.82,40.0,32.5,25.81,100.0,72.31,,FUZZY,"40.00,32.50,25.81,100.00,72.31,FUZZY"
2026-05-13T12:42:50,363.23,40.06,32.5,25.81,100.0,72.32,,FUZZY,"40.06,32.50,25.81,100.00,72.32,FUZZY"
2026-05-13T12:42:51,364.64,40.06,32.5,25.81,100.0,72.32,,FUZZY,"40.06,32.50,25.81,100.00,72.32,FUZZY"
2026-05-13T12:42:53,366.04,40.13,32.56,25.81,95.8,72.32,,FUZZY,"40.13,32.56,25.81,95.80,72.32,FUZZY"
2026-05-13T12:42:54,367.45,40.13,32.56,25.87,98.32,72.54,,FUZZY,"40.13,32.56,25.87,98.32,72.54,FUZZY"
2026-05-13T12:42:56,368.85,40.19,32.56,25.81,99.33,72.49,,FUZZY,"40.19,32.56,25.81,99.33,72.49,FUZZY"
2026-05-13T12:42:57,370.26,40.19,32.56,25.81,99.73,72.45,,FUZZY,"40.19,32.56,25.81,99.73,72.45,FUZZY"
2026-05-13T12:42:58,371.66,40.19,32.56,25.87,99.89,72.64,,FUZZY,"40.19,32.56,25.87,99.89,72.64,FUZZY"
2026-05-13T12:43:00,373.07,40.19,32.56,25.87,99.96,72.78,,FUZZY,"40.19,32.56,25.87,99.96,72.78,FUZZY"
2026-05-13T12:43:01,374.48,40.19,32.63,25.87,99.98,72.88,,FUZZY,"40.19,32.63,25.87,99.98,72.88,FUZZY"
2026-05-13T12:43:03,375.88,40.19,32.63,25.87,99.99,72.96,,FUZZY,"40.19,32.63,25.87,99.99,72.96,FUZZY"
2026-05-13T12:43:04,377.29,40.19,32.63,25.87,100.0,73.02,,FUZZY,"40.19,32.63,25.87,100.00,73.02,FUZZY"
2026-05-13T12:43:05,378.69,40.19,32.63,25.87,100.0,73.06,,FUZZY,"40.19,32.63,25.87,100.00,73.06,FUZZY"
2026-05-13T12:43:07,380.1,40.19,32.63,25.87,100.0,73.1,,FUZZY,"40.19,32.63,25.87,100.00,73.10,FUZZY"
2026-05-13T12:43:08,381.5,40.19,32.63,25.87,100.0,73.12,,FUZZY,"40.19,32.63,25.87,100.00,73.12,FUZZY"
2026-05-13T12:43:10,382.91,40.19,32.63,25.87,100.0,73.14,,FUZZY,"40.19,32.63,25.87,100.00,73.14,FUZZY"
2026-05-13T12:43:11,384.32,40.13,32.63,25.87,100.0,73.16,,FUZZY,"40.13,32.63,25.87,100.00,73.16,FUZZY"
2026-05-13T12:43:12,385.72,40.13,32.69,25.87,100.0,73.17,,FUZZY,"40.13,32.69,25.87,100.00,73.17,FUZZY"
2026-05-13T12:43:14,387.13,40.13,32.69,25.87,100.0,73.17,,FUZZY,"40.13,32.69,25.87,100.00,73.17,FUZZY"
2026-05-13T12:43:15,388.53,40.13,32.69,25.87,100.0,73.18,,FUZZY,"40.13,32.69,25.87,100.00,73.18,FUZZY"
2026-05-13T12:43:17,389.94,40.06,32.69,25.87,100.0,73.18,,FUZZY,"40.06,32.69,25.87,100.00,73.18,FUZZY"
2026-05-13T12:43:18,391.34,40.0,32.75,25.87,100.0,73.19,,FUZZY,"40.00,32.75,25.87,100.00,73.19,FUZZY"
2026-05-13T12:43:20,392.75,40.0,32.69,25.87,100.0,73.19,,FUZZY,"40.00,32.69,25.87,100.00,73.19,FUZZY"
2026-05-13T12:43:21,394.16,40.0,32.75,25.87,100.0,73.19,,FUZZY,"40.00,32.75,25.87,100.00,73.19,FUZZY"
2026-05-13T12:43:22,395.56,39.94,32.75,25.87,100.0,73.19,,FUZZY,"39.94,32.75,25.87,100.00,73.19,FUZZY"
2026-05-13T12:43:24,396.97,39.94,32.75,25.87,100.0,73.19,,FUZZY,"39.94,32.75,25.87,100.00,73.19,FUZZY"
2026-05-13T12:43:25,398.37,39.88,32.75,25.87,100.0,73.2,,FUZZY,"39.88,32.75,25.87,100.00,73.20,FUZZY"
2026-05-13T12:43:27,399.78,39.88,32.75,25.94,100.0,73.41,,FUZZY,"39.88,32.75,25.94,100.00,73.41,FUZZY"
2026-05-13T12:43:28,401.18,39.81,32.81,25.87,100.0,73.36,,FUZZY,"39.81,32.81,25.87,100.00,73.36,FUZZY"
2026-05-13T12:43:29,402.59,39.75,32.75,25.94,100.0,73.53,,FUZZY,"39.75,32.75,25.94,100.00,73.53,FUZZY"
2026-05-13T12:43:31,404.0,39.75,32.81,25.94,100.0,73.66,,FUZZY,"39.75,32.81,25.94,100.00,73.66,FUZZY"
2026-05-13T12:43:32,405.4,39.75,32.81,25.94,100.0,73.76,,FUZZY,"39.75,32.81,25.94,100.00,73.76,FUZZY"
2026-05-13T12:43:34,406.81,39.69,32.81,25.87,100.0,73.62,,FUZZY,"39.69,32.81,25.87,100.00,73.62,FUZZY"
2026-05-13T12:43:35,408.21,39.63,32.81,25.94,100.0,73.72,,FUZZY,"39.63,32.81,25.94,100.00,73.72,FUZZY"
2026-05-13T12:43:36,409.62,39.63,32.81,25.94,100.0,73.81,,FUZZY,"39.63,32.81,25.94,100.00,73.81,FUZZY"
2026-05-13T12:43:38,411.02,39.56,32.81,25.94,100.0,73.87,,FUZZY,"39.56,32.81,25.94,100.00,73.87,FUZZY"
2026-05-13T12:43:39,412.43,39.5,32.81,25.94,100.0,73.91,,FUZZY,"39.50,32.81,25.94,100.00,73.91,FUZZY"
2026-05-13T12:43:41,413.84,39.5,32.81,25.94,100.0,73.95,,FUZZY,"39.50,32.81,25.94,100.00,73.95,FUZZY"
2026-05-13T12:43:42,415.25,39.44,32.88,25.94,100.0,73.75,,FUZZY,"39.44,32.88,25.94,100.00,73.75,FUZZY"
2026-05-13T12:43:43,416.66,39.44,32.88,25.94,100.0,73.6,,FUZZY,"39.44,32.88,25.94,100.00,73.60,FUZZY"
2026-05-13T12:43:45,418.07,39.38,32.88,25.94,100.0,73.27,,FUZZY,"39.38,32.88,25.94,100.00,73.27,FUZZY"
2026-05-13T12:43:46,419.48,39.38,32.88,25.94,100.0,73.03,,FUZZY,"39.38,32.88,25.94,100.00,73.03,FUZZY"
2026-05-13T12:43:48,420.9,39.31,32.88,25.94,100.0,72.64,,FUZZY,"39.31,32.88,25.94,100.00,72.64,FUZZY"
2026-05-13T12:43:49,422.31,39.25,32.88,25.94,100.0,72.16,,FUZZY,"39.25,32.88,25.94,100.00,72.16,FUZZY"
2026-05-13T12:43:50,423.72,39.19,32.88,25.94,100.0,71.62,,FUZZY,"39.19,32.88,25.94,100.00,71.62,FUZZY"
2026-05-13T12:43:52,425.13,39.19,32.88,25.94,100.0,71.22,,FUZZY,"39.19,32.88,25.94,100.00,71.22,FUZZY"
2026-05-13T12:43:53,426.55,39.13,32.88,25.94,99.4,70.75,,FUZZY,"39.13,32.88,25.94,99.40,70.75,FUZZY"
2026-05-13T12:43:55,427.96,39.06,32.88,25.94,99.76,70.24,,FUZZY,"39.06,32.88,25.94,99.76,70.24,FUZZY"
2026-05-13T12:43:56,429.37,39.0,32.88,25.94,99.9,69.71,,FUZZY,"39.00,32.88,25.94,99.90,69.71,FUZZY"
2026-05-13T12:43:58,430.78,39.0,32.88,26.0,99.96,69.47,,FUZZY,"39.00,32.88,26.00,99.96,69.47,FUZZY"
2026-05-13T12:43:59,432.19,38.94,32.88,25.94,99.98,68.98,,FUZZY,"38.94,32.88,25.94,99.98,68.98,FUZZY"
2026-05-13T12:44:00,433.6,38.94,32.88,26.0,99.99,68.72,,FUZZY,"38.94,32.88,26.00,99.99,68.72,FUZZY"
2026-05-13T12:44:02,435.02,38.88,32.88,26.0,82.0,68.33,,FUZZY,"38.88,32.88,26.00,82.00,68.33,FUZZY"
2026-05-13T12:44:03,436.43,38.88,32.94,26.0,92.8,68.04,,FUZZY,"38.88,32.94,26.00,92.80,68.04,FUZZY"
2026-05-13T12:44:05,437.84,38.81,32.94,26.0,97.12,67.62,,FUZZY,"38.81,32.94,26.00,97.12,67.62,FUZZY"
2026-05-13T12:44:06,439.25,38.75,32.94,25.94,98.85,67.09,,FUZZY,"38.75,32.94,25.94,98.85,67.09,FUZZY"
2026-05-13T12:44:07,440.66,38.75,32.94,25.94,99.54,66.7,,FUZZY,"38.75,32.94,25.94,99.54,66.70,FUZZY"
2026-05-13T12:44:09,442.07,38.69,32.94,26.0,99.82,66.2,,FUZZY,"38.69,32.94,26.00,99.82,66.20,FUZZY"
2026-05-13T12:44:10,443.48,38.69,32.94,26.0,99.93,65.83,,FUZZY,"38.69,32.94,26.00,99.93,65.83,FUZZY"
2026-05-13T12:44:12,444.9,38.63,32.94,26.0,99.97,65.33,,FUZZY,"38.63,32.94,26.00,99.97,65.33,FUZZY"
2026-05-13T12:44:13,446.31,38.56,32.94,26.0,90.99,64.75,,FUZZY,"38.56,32.94,26.00,90.99,64.75,FUZZY"
2026-05-13T12:44:14,447.72,38.56,32.94,26.0,96.4,64.31,,FUZZY,"38.56,32.94,26.00,96.40,64.31,FUZZY"
2026-05-13T12:44:16,449.13,38.5,32.94,26.0,98.56,63.76,,FUZZY,"38.50,32.94,26.00,98.56,63.76,FUZZY"
2026-05-13T12:44:17,450.54,38.5,32.94,26.0,99.42,63.35,,FUZZY,"38.50,32.94,26.00,99.42,63.35,FUZZY"
2026-05-13T12:44:19,451.95,38.44,32.94,26.0,99.77,62.82,,FUZZY,"38.44,32.94,26.00,99.77,62.82,FUZZY"
2026-05-13T12:44:20,453.36,38.44,32.94,26.0,99.91,62.42,,FUZZY,"38.44,32.94,26.00,99.91,62.42,FUZZY"
2026-05-13T12:44:22,454.78,38.38,32.94,26.0,92.76,61.9,,FUZZY,"38.38,32.94,26.00,92.76,61.90,FUZZY"
2026-05-13T12:44:23,456.19,38.31,32.94,26.0,85.71,61.26,,FUZZY,"38.31,32.94,26.00,85.71,61.26,FUZZY"
2026-05-13T12:44:24,457.6,38.31,32.94,26.0,78.08,60.79,,FUZZY,"38.31,32.94,26.00,78.08,60.79,FUZZY"
2026-05-13T12:44:26,459.01,38.25,32.94,26.0,89.43,60.19,,FUZZY,"38.25,32.94,26.00,89.43,60.19,FUZZY"
2026-05-13T12:44:27,460.42,38.25,32.94,26.0,93.37,59.74,,FUZZY,"38.25,32.94,26.00,93.37,59.74,FUZZY"
2026-05-13T12:44:29,461.83,38.19,32.94,26.0,90.15,59.15,,FUZZY,"38.19,32.94,26.00,90.15,59.15,FUZZY"
2026-05-13T12:44:30,463.24,38.19,32.94,26.0,94.26,58.71,,FUZZY,"38.19,32.94,26.00,94.26,58.71,FUZZY"
2026-05-13T12:44:31,464.66,38.13,32.94,26.0,92.9,58.12,,FUZZY,"38.13,32.94,26.00,92.90,58.12,FUZZY"
2026-05-13T12:44:33,466.07,38.13,32.94,26.0,82.76,57.67,,FUZZY,"38.13,32.94,26.00,82.76,57.67,FUZZY"
2026-05-13T12:44:34,467.48,38.06,32.94,26.0,84.1,57.06,,FUZZY,"38.06,32.94,26.00,84.10,57.06,FUZZY"
2026-05-13T12:44:36,468.89,38.0,32.94,26.0,66.04,57.25,,FUZZY,"38.00,32.94,26.00,66.04,57.25,FUZZY"
2026-05-13T12:44:37,470.3,38.0,32.94,26.0,65.42,57.4,,FUZZY,"38.00,32.94,26.00,65.42,57.40,FUZZY"
2026-05-13T12:44:38,471.71,38.0,32.94,26.0,59.77,57.5,,FUZZY,"38.00,32.94,26.00,59.77,57.50,FUZZY"
2026-05-13T12:44:40,473.12,37.94,32.94,26.06,78.51,56.33,,FUZZY,"37.94,32.94,26.06,78.51,56.33,FUZZY"
2026-05-13T12:44:41,474.54,37.88,32.94,26.0,91.4,55.23,,FUZZY,"37.88,32.94,26.00,91.40,55.23,FUZZY"
2026-05-13T12:44:43,475.96,37.88,32.94,26.0,73.16,55.37,,FUZZY,"37.88,32.94,26.00,73.16,55.37,FUZZY"
2026-05-13T12:44:44,477.38,37.88,32.88,26.06,71.86,56.36,,FUZZY,"37.88,32.88,26.06,71.86,56.36,FUZZY"
2026-05-13T12:44:46,478.79,37.88,32.94,26.06,76.75,55.15,,FUZZY,"37.88,32.94,26.06,76.75,55.15,FUZZY"
2026-05-13T12:44:47,480.21,37.81,32.94,26.0,76.3,54.03,,FUZZY,"37.81,32.94,26.00,76.30,54.03,FUZZY"
2026-05-13T12:44:48,481.62,37.81,32.94,26.06,53.92,54.96,,FUZZY,"37.81,32.94,26.06,53.92,54.96,FUZZY"
2026-05-13T12:44:50,483.03,37.75,32.94,26.06,56.37,55.57,,FUZZY,"37.75,32.94,26.06,56.37,55.57,FUZZY"
2026-05-13T12:44:51,484.44,37.75,32.88,26.06,76.55,53.91,,FUZZY,"37.75,32.88,26.06,76.55,53.91,FUZZY"
2026-05-13T12:44:53,485.86,37.69,32.88,26.06,75.62,52.4,,FUZZY,"37.69,32.88,26.06,75.62,52.40,FUZZY"
2026-05-13T12:44:54,487.28,37.69,32.88,26.06,72.25,53.6,,FUZZY,"37.69,32.88,26.06,72.25,53.60,FUZZY"
2026-05-13T12:44:55,488.69,37.69,32.88,26.06,57.1,54.45,,FUZZY,"37.69,32.88,26.06,57.10,54.45,FUZZY"
2026-05-13T12:44:57,490.1,37.63,32.88,26.06,69.64,54.75,,FUZZY,"37.63,32.88,26.06,69.64,54.75,FUZZY"
2026-05-13T12:44:58,491.52,37.63,32.88,26.12,70.46,55.02,,FUZZY,"37.63,32.88,26.12,70.46,55.02,FUZZY"
2026-05-13T12:45:00,492.94,37.63,32.88,26.06,77.98,52.67,,FUZZY,"37.63,32.88,26.06,77.98,52.67,FUZZY"
2026-05-13T12:45:01,494.35,37.63,32.88,26.06,68.39,53.39,,FUZZY,"37.63,32.88,26.06,68.39,53.39,FUZZY"
2026-05-13T12:45:03,495.76,37.63,32.88,26.06,54.36,54.19,,FUZZY,"37.63,32.88,26.06,54.36,54.19,FUZZY"
2026-05-13T12:45:04,497.17,37.63,32.88,26.06,76.34,52.08,,FUZZY,"37.63,32.88,26.06,76.34,52.08,FUZZY"
2026-05-13T12:45:05,498.58,37.69,32.88,26.06,69.54,53.1,,FUZZY,"37.69,32.88,26.06,69.54,53.10,FUZZY"
2026-05-13T12:45:07,500.0,37.63,32.88,26.12,60.21,54.25,,FUZZY,"37.63,32.88,26.12,60.21,54.25,FUZZY"
2026-05-13T12:45:08,501.41,37.69,32.88,26.12,56.49,55.19,,FUZZY,"37.69,32.88,26.12,56.49,55.19,FUZZY"
2026-05-13T12:45:10,502.82,37.69,32.88,26.12,69.39,55.43,,FUZZY,"37.69,32.88,26.12,69.39,55.43,FUZZY"
2026-05-13T12:45:11,504.23,37.69,32.88,26.06,76.96,53.39,,FUZZY,"37.69,32.88,26.06,76.96,53.39,FUZZY"
2026-05-13T12:45:12,505.64,37.75,32.88,26.12,66.18,54.62,,FUZZY,"37.75,32.88,26.12,66.18,54.62,FUZZY"
2026-05-13T12:45:14,507.06,37.75,32.88,26.12,64.87,55.54,,FUZZY,"37.75,32.88,26.12,64.87,55.54,FUZZY"
2026-05-13T12:45:15,508.47,37.75,32.88,26.12,78.15,53.82,,FUZZY,"37.75,32.88,26.12,78.15,53.82,FUZZY"
2026-05-13T12:45:17,509.88,37.81,32.88,26.12,67.86,54.87,,FUZZY,"37.81,32.88,26.12,67.86,54.87,FUZZY"
2026-05-13T12:45:18,511.29,37.81,32.88,26.12,85.94,53.7,,FUZZY,"37.81,32.88,26.12,85.94,53.70,FUZZY"
2026-05-13T12:45:19,512.71,37.88,32.88,26.12,71.58,55.02,,FUZZY,"37.88,32.88,26.12,71.58,55.02,FUZZY"
2026-05-13T12:45:21,514.12,37.88,32.88,26.12,60.43,55.97,,FUZZY,"37.88,32.88,26.12,60.43,55.97,FUZZY"
2026-05-13T12:45:22,515.54,37.88,32.88,26.12,52.97,56.67,,FUZZY,"37.88,32.88,26.12,52.97,56.67,FUZZY"
2026-05-13T12:45:24,516.95,37.94,32.88,26.12,63.19,57.28,,FUZZY,"37.94,32.88,26.12,63.19,57.28,FUZZY"
2026-05-13T12:45:25,518.36,38.0,32.88,26.12,60.08,57.8,,FUZZY,"38.00,32.88,26.12,60.08,57.80,FUZZY"
2026-05-13T12:45:27,519.77,38.0,32.88,26.12,84.03,56.86,,FUZZY,"38.00,32.88,26.12,84.03,56.86,FUZZY"
2026-05-13T12:45:28,521.18,38.0,32.88,26.12,87.61,56.16,,FUZZY,"38.00,32.88,26.12,87.61,56.16,FUZZY"
2026-05-13T12:45:29,522.59,38.06,32.81,26.12,66.84,57.03,,FUZZY,"38.06,32.81,26.12,66.84,57.03,FUZZY"
2026-05-13T12:45:31,524.01,38.13,32.88,26.12,64.54,57.74,,FUZZY,"38.13,32.88,26.12,64.54,57.74,FUZZY"
2026-05-13T12:45:32,525.42,38.13,32.88,26.12,75.02,57.53,,FUZZY,"38.13,32.88,26.12,75.02,57.53,FUZZY"
2026-05-13T12:45:34,526.83,38.19,32.88,26.12,65.41,58.18,,FUZZY,"38.19,32.88,26.12,65.41,58.18,FUZZY"
2026-05-13T12:45:35,528.24,38.19,32.88,26.19,86.16,57.98,,FUZZY,"38.19,32.88,26.19,86.16,57.98,FUZZY"
2026-05-13T12:45:36,529.65,38.25,32.88,26.12,79.46,58.08,,FUZZY,"38.25,32.88,26.12,79.46,58.08,FUZZY"
2026-05-13T12:45:38,531.06,38.31,32.88,26.19,68.99,59.0,,FUZZY,"38.31,32.88,26.19,68.99,59.00,FUZZY"
2026-05-13T12:45:39,532.48,38.31,32.88,26.19,85.19,59.09,,FUZZY,"38.31,32.88,26.19,85.19,59.09,FUZZY"
2026-05-13T12:45:41,533.89,38.38,32.88,26.19,86.28,59.4,,FUZZY,"38.38,32.88,26.19,86.28,59.40,FUZZY"
2026-05-13T12:45:42,535.3,38.44,32.88,26.19,79.51,59.86,,FUZZY,"38.44,32.88,26.19,79.51,59.86,FUZZY"
2026-05-13T12:45:43,536.71,38.44,32.88,26.19,88.8,60.2,,FUZZY,"38.44,32.88,26.19,88.80,60.20,FUZZY"
2026-05-13T12:45:45,538.12,38.5,32.88,26.12,94.92,60.68,,FUZZY,"38.50,32.88,26.12,94.92,60.68,FUZZY"
2026-05-13T12:45:46,539.54,38.56,32.88,26.19,94.37,61.22,,FUZZY,"38.56,32.88,26.19,94.37,61.22,FUZZY"
2026-05-13T12:45:48,540.95,38.63,32.88,26.19,85.75,61.83,,FUZZY,"38.63,32.88,26.19,85.75,61.83,FUZZY"
2026-05-13T12:45:49,542.36,38.63,32.88,26.12,89.5,62.34,,FUZZY,"38.63,32.88,26.12,89.50,62.34,FUZZY"
2026-05-13T12:45:51,543.77,38.69,32.88,26.19,95.8,62.88,,FUZZY,"38.69,32.88,26.19,95.80,62.88,FUZZY"
2026-05-13T12:45:52,545.18,38.69,32.88,26.19,80.32,63.3,,FUZZY,"38.69,32.88,26.19,80.32,63.30,FUZZY"
